Nome_Cidade_API;Data_Ref;year;Tipo_Operacao;Codigo_SH4;Pais_Parceiro;Valor_USD;Peso_KG
Oliveira - MG;01/08/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Indonésia;893;7
Oliveira - MG;01/05/2022;2022;import;Outras formas (por exemplo: varetas, tubos, perfis) e artigos (por exemplo: discos e anilhas (arruelas)) de borracha não vulcanizada;Alemanha;891;25
Oliveira - MG;01/09/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Indonésia;889;7
Oliveira - MG;01/02/2022;2022;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Hungria;884;37
Oliveira - MG;01/03/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Itália;879;15
Oliveira - MG;01/08/2022;2022;import;Torneiras, válvulas (incluídas as redutoras de pressão e as termostáticas) e dispositivos semelhantes, para canalizações, caldeiras, reservatórios, cubas e outros recipientes;Alemanha;877;0
Oliveira - MG;01/02/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Reino Unido;875;59
Oliveira - MG;01/02/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;China;874;61
Oliveira - MG;01/09/2022;2022;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Hungria;871;37
Oliveira - MG;01/03/2022;2022;import;"Peças isolantes, inteiramente de matérias isolantes, ou com simples peças metálicas de montagem (suportes roscados, por exemplo) incorporadas na massa, para máquinas, aparelhos e instalações elétricas, exceto os isoladores da posição 8546; tubos isolado";França;869;7
Oliveira - MG;01/04/2022;2022;import;"Máquinas automáticas para processamento de dados e suas unidades; leitores magnéticos ou ópticos, máquinas para registar dados em suporte sob forma codificada, e máquinas para processamento desses dados, não especificadas nem compreendidas em outras posiç";Alemanha;868;3
Oliveira - MG;01/05/2022;2022;import;"Díodos, transístores e dispositivos semelhantes com semicondutores; dispositivos fotossensíveis semicondutores, incluídas as células fotovoltaicas, mesmo montadas em módulos ou em painéis; díodos emissores de luz; cristais piezoelétricos montados";Alemanha;865;3
Oliveira - MG;01/07/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Itália;863;33
Oliveira - MG;01/05/2022;2022;import;Facas e lâminas cortantes, para máquinas ou para aparelhos mecânicos;Alemanha;862;0
Oliveira - MG;01/11/2022;2022;import;Outras obras de borracha vulcanizada não endurecida;Tcheca, República;861;97
Oliveira - MG;01/11/2022;2022;import;Torneiras, válvulas (incluídas as redutoras de pressão e as termostáticas) e dispositivos semelhantes, para canalizações, caldeiras, reservatórios, cubas e outros recipientes;Alemanha;861;0
Oliveira - MG;01/04/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Marrocos;854;15
Oliveira - MG;01/06/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Marrocos;850;15
Oliveira - MG;01/05/2022;2022;import;"Fios, cabos (incluídos os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluídos os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos de fibras embainhadas individualmente, mes";Áustria;850;1
Oliveira - MG;01/06/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Reino Unido;845;62
Oliveira - MG;01/09/2022;2022;import;"Díodos, transístores e dispositivos semelhantes com semicondutores; dispositivos fotossensíveis semicondutores, incluídas as células fotovoltaicas, mesmo montadas em módulos ou em painéis; díodos emissores de luz; cristais piezoelétricos montados";China;841;10
Oliveira - MG;01/08/2022;2022;import;"Díodos, transístores e dispositivos semelhantes com semicondutores; dispositivos fotossensíveis semicondutores, incluídas as células fotovoltaicas, mesmo montadas em módulos ou em painéis; díodos emissores de luz; cristais piezoelétricos montados";Alemanha;841;3
Oliveira - MG;01/11/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Hungria;838;46
Oliveira - MG;01/11/2022;2022;import;Tubos e seus acessórios (por exemplo: juntas, cotovelos, flanges, uniões), de plástico;Áustria;834;16
Oliveira - MG;01/06/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Países Baixos (Holanda);834;16
Oliveira - MG;01/09/2022;2022;import;Outras obras de borracha vulcanizada não endurecida;Tcheca, República;833;97
Oliveira - MG;01/03/2022;2022;import;"Peças isolantes, inteiramente de matérias isolantes, ou com simples peças metálicas de montagem (suportes roscados, por exemplo) incorporadas na massa, para máquinas, aparelhos e instalações elétricas, exceto os isoladores da posição 8546; tubos isolado";Áustria;830;26
Oliveira - MG;01/07/2022;2022;import;"Díodos, transístores e dispositivos semelhantes com semicondutores; dispositivos fotossensíveis semicondutores, incluídas as células fotovoltaicas, mesmo montadas em módulos ou em painéis; díodos emissores de luz; cristais piezoelétricos montados";Alemanha;828;3
Oliveira - MG;01/08/2022;2022;import;"Peças isolantes, inteiramente de matérias isolantes, ou com simples peças metálicas de montagem (suportes roscados, por exemplo) incorporadas na massa, para máquinas, aparelhos e instalações elétricas, exceto os isoladores da posição 8546; tubos isolado";França;827;7
Oliveira - MG;01/05/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Marrocos;824;15
Oliveira - MG;01/06/2022;2022;import;Outras chapas, folhas, películas, tiras e lâminas, de plástico;Espanha;822;72
Oliveira - MG;01/05/2022;2022;import;"Instrumentos, aparelhos e máquinas de medida ou controlo, não especificados nem compreendidos em outras posições do presente capítulo; projectores de perfis";China;820;0
Oliveira - MG;01/04/2022;2022;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Países Baixos (Holanda);819;17
Oliveira - MG;01/03/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Reino Unido;818;8
Oliveira - MG;01/07/2022;2022;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Tcheca, República;817;18
Oliveira - MG;01/09/2022;2022;import;Limas, grosas, alicates (mesmo cortantes), tenazes, pinças, cisalhas para metais, corta-tubos, corta-pinos, saca-bocados e ferramentas semelhantes, manuais;Alemanha;817;2
Oliveira - MG;01/09/2022;2022;import;"Díodos, transístores e dispositivos semelhantes com semicondutores; dispositivos fotossensíveis semicondutores, incluídas as células fotovoltaicas, mesmo montadas em módulos ou em painéis; díodos emissores de luz; cristais piezoelétricos montados";Alemanha;815;3
Oliveira - MG;01/07/2022;2022;import;Rolamentos de esferas, de roletes ou de agulhas;Suíça;808;4
Oliveira - MG;01/06/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Bélgica;806;10
Oliveira - MG;01/05/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Espanha;803;24
Oliveira - MG;01/07/2022;2022;import;"Máquinas e aparelhos para impressão por meio de caracteres tipográficos, clichés, blocos, cilindros e outros elementos de impressão da posição 8442; máquinas de impressão de jacto de tinta, exceto as da posição 8471; máquinas auxiliares para impressão";Alemanha;801;14
Oliveira - MG;01/09/2022;2022;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;China;800;1
Oliveira - MG;01/09/2022;2022;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;China;799;0
Oliveira - MG;01/05/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Polônia;797;6
Oliveira - MG;01/12/2022;2022;import;Facas e lâminas cortantes, para máquinas ou para aparelhos mecânicos;Japão;795;0
Oliveira - MG;01/07/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Singapura;794;37
Oliveira - MG;01/12/2022;2022;import;"Máquinas automáticas para processamento de dados e suas unidades; leitores magnéticos ou ópticos, máquinas para registar dados em suporte sob forma codificada, e máquinas para processamento desses dados, não especificadas nem compreendidas em outras posiç";Suíça;790;5
Oliveira - MG;01/04/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Estados Unidos;781;5
Oliveira - MG;01/04/2022;2022;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Marrocos;779;6
Oliveira - MG;01/02/2022;2022;import;Instrumentos e aparelhos para regulação ou controlo, automáticos;Suíça;776;2
Oliveira - MG;01/03/2022;2022;import;Facas e lâminas cortantes, para máquinas ou para aparelhos mecânicos;Suíça;776;0
Oliveira - MG;01/11/2022;2022;import;Outras chapas, folhas, películas, tiras e lâminas, de plástico;Espanha;775;72
Oliveira - MG;01/09/2022;2022;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;Alemanha;775;0
Oliveira - MG;01/09/2022;2022;import;Facas e lâminas cortantes, para máquinas ou para aparelhos mecânicos;Polônia;774;0
Oliveira - MG;01/05/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;França;771;19
Oliveira - MG;01/02/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Suíça;771;18
Oliveira - MG;01/12/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;China;769;45
Oliveira - MG;01/06/2022;2022;import;Transformadores elétricos, conversores elétricos estáticos (rectificadores, por exemplo), bobinas de reactância e de auto-indução;Alemanha;768;10
Oliveira - MG;01/07/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Polônia;766;6
Oliveira - MG;01/07/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Estados Unidos;762;5
